,Item_Weight,Item_Visibility,Item_MRP,Age_Outlet,Item_Identifier,Item_Fat_Content,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
5064,1.7542387921904834,-0.6947317597922971,-1.0457957959692261,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,2386.2272
5065,0.2247076689772175,0.1463894137535702,1.9078323776567394,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,8028.8822
5066,1.7771188389102035,-0.9574518038934342,-0.7646362856565356,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,1314.2892
5067,0.6903166197235149,-0.024012697973542156,1.2481460466894665,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,4136.6154
5068,1.7771188389102035,-0.45554350915917075,0.7509516121507236,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,3004.0896
5069,-0.579525973220931,-0.23461790798920623,0.7525157327516113,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,2656.542
5070,-0.5082164942778047,0.9724176189664964,-1.3767791315007372,1.5328460124349554,2.0,1.0,1.0,2.0,3.0,2748.4224
5071,1.0907174373186108,1.173584817504247,-0.4765040734454332,-0.020084563171546017,1.0,2.0,1.3333333333333333,2.0,0.0,337.5606
5072,-0.33928548266387387,-0.5184440734460644,-0.6422077164876951,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,2631.2416
5073,-0.6035500222766369,1.1564987495074475,-0.4609527963417441,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,2557.3378
5074,1.067837390598891,-1.0958686474548716,-0.03974186319066695,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,2376.906
5075,0.6140497973244489,0.1021505661461739,-1.363890392339832,1.5328460124349554,0.0,0.0,1.0,2.0,3.0,2597.2858
5076,-0.41936564618289296,-0.6637458421102237,-1.6065924486996985,1.2939336161878014,2.0,1.0,0.0,2.0,1.0,319.584
5077,-1.5816720195446563,-1.0466720103417466,-1.4970526186917639,0.09937163495203102,0.0,2.0,2.0,0.0,1.0,492.692
5078,0.10687542837066148,0.19651311786427364,1.4731834966738087,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,2796.36
5079,1.227997717636929,1.9109332497124736,-1.5397784838942372,-0.13954076129512305,2.0,1.0,1.0,0.0,1.0,669.129
5080,-0.7865903960343951,0.8012653429430521,-1.5847011837805032,-0.13954076129512305,0.0,2.0,1.0,0.0,1.0,980.0576
5081,-1.3917676317709824,0.7797738396066408,-0.7165018391565378,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,1342.2528
5082,0.6559965496439352,1.0705801933582746,-0.12523534630159236,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,2782.3782
5083,-1.0165348655675783,2.6975369993545812,0.35159019121286367,-0.020084563171546017,2.0,1.0,1.6666666666666667,2.0,0.0,327.5736
5084,0.2899158021284192,-0.4914857390801565,-1.5018702386123615,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,1576.6144
5085,-0.7396863002589695,-0.7091311513550067,1.6688912765815527,-0.49790935566585415,1.0,0.0,0.6666666666666666,1.0,1.0,2916.204
5086,-0.39648559946317324,-0.21292609137602975,0.16610861252324183,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,3022.732
5087,-0.0075248052279372705,0.43486396338853034,-0.513863110056361,-1.3341027425308933,2.0,1.0,1.0,2.0,2.0,1071.938
5088,0.003915218131922361,2.0351875773416688,-1.523761503531557,-1.0951903462837393,1.0,0.0,1.0,1.0,1.0,792.302
5089,0.18695559188968053,-1.113483494901511,1.4609274715958085,-0.49790935566585415,1.0,0.0,1.3333333333333333,1.0,1.0,3225.1352
5090,-0.24738396167299942,2.1342194001492443,0.09020861654753304,1.5328460124349554,0.0,0.0,1.0,2.0,3.0,1895.5326
5091,-1.1206390781423035,-0.7881277481430782,1.9366545917683684,-0.49790935566585415,2.0,1.0,2.0,1.0,1.0,3155.892
5092,0.4729561758861774,-0.35832320530262163,-1.0602904084369975,1.5328460124349554,1.0,0.0,2.0,0.0,0.0,229.701
5093,0.7475167365228147,-0.630912479168856,0.7867465281607642,-0.020084563171546017,0.0,0.0,2.0,2.0,0.0,191.0846
5094,-1.1869912136294907,-0.08373972835780912,-1.5927305503148326,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,894.8352
5095,-0.9284466856966573,-0.6987011552099781,-0.48609756058064985,-0.020084563171546017,1.0,0.0,1.3333333333333333,2.0,0.0,331.5684
5096,-0.499445809701912,-0.947775665211778,-1.3451691213283894,-0.49790935566585415,1.0,0.0,1.3333333333333333,1.0,1.0,1174.4712
5097,-1.1881352159654766,0.018281533046201753,-0.7383931040757334,-1.0951903462837393,1.0,2.0,1.0,1.0,1.0,1864.24
5098,-1.2602073631325936,0.4862714328801533,-0.7672570708933405,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,1733.0774
5099,-0.9581907464322932,1.5140650271034397,-0.74274502073734,-1.3341027425308933,2.0,1.0,1.0,2.0,2.0,1061.951
5100,-0.8838305945932037,0.4707934929184151,-1.3681588035894812,-0.13954076129512305,2.0,1.0,1.0,0.0,1.0,1037.3164
5101,-0.28856804576849493,1.2148827756795897,1.2582887424956313,1.5328460124349554,1.0,2.0,2.0,0.0,0.0,219.0482
5102,-1.699504260151213,-0.3359484605508475,0.9262904950341811,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,2388.8904
5103,-1.3421941972115894,0.5830212272557256,-0.8085023209068838,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,2406.2012
5104,-0.6035500222766369,-1.0782971947209594,1.5924003192289171,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,1442.1228
5105,-1.349439545339501,-0.5935966783550788,-0.6015534278510788,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,1230.3984
5106,0.2285210100971718,2.0512103620298743,0.2895938463279997,1.5328460124349554,1.0,2.0,2.0,0.0,0.0,159.1262
5107,-0.9044226366409515,0.3399316791016285,0.18106892825000434,0.09937163495203102,0.0,0.0,2.0,0.0,1.0,1829.6184
5108,-0.4433896952385984,-0.5733157541393987,0.34571590665634816,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,4567.388
5109,-0.8083264404181285,0.38927795103268314,0.07043068090017318,-0.49790935566585415,1.0,0.0,1.6666666666666667,1.0,1.0,2745.0934
5110,-0.8769665805772879,-1.0404559588252733,0.456945115383106,-0.7368217519130082,2.0,1.0,2.0,1.0,1.0,4211.185
5111,1.9258391425883814,-0.9348320585437031,0.08057337670633789,-0.7368217519130082,2.0,1.0,2.0,1.0,1.0,2916.204
5112,-0.1104850154666764,-0.892323459694845,-1.3130934078970504,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,984.7182
5113,0.41194271796692494,-0.6708541217485254,-0.2669343951528231,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,3004.0896
5114,0.9191170869207128,-0.9655373160482829,-1.5584997549056794,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,351.5424
5115,0.4271960824467377,0.04249806020114124,-1.464385943883498,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,631.8442
5116,-0.9616227534402508,-0.8580768243149992,0.5291259087801137,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,4138.6128
5117,-1.1206390781423035,-0.7867957664146834,1.9318369718477706,-1.3341027425308933,2.0,1.0,1.0,2.0,2.0,2892.901
5118,0.053488652691315586,-0.9463729593345551,-0.45406359985528943,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,1832.2816
5119,1.6055184885123053,-0.11909098546411688,-0.22839343578804228,-0.7368217519130082,2.0,1.0,2.0,1.0,1.0,1752.3856
5120,-1.617136091960222,0.2420850961853661,-1.6616995970981079,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,656.4788
5121,1.1250375073981902,1.7822047938367105,1.5988238124563807,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,3845.6608
5122,-0.20505587524151778,0.7570392162443514,-1.37196151158014,1.5328460124349554,1.0,2.0,2.0,0.0,0.0,229.0352
5123,-1.0519989379831443,-1.1439322004023347,0.6568378011285427,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,732.38
5124,-0.2199279056093355,0.12864655703378317,-1.567078330110957,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,847.5634
5125,-1.5336239214332448,0.6593624369415796,-1.3804565813734604,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,539.298
5126,-0.8540865338575683,2.146436766036373,-0.220913277924661,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,1635.8706
5127,1.3423979512355277,0.7053464085636498,-0.31451963298187263,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,2450.144
5128,0.6102364562044958,0.11603627920872056,1.9393171297111518,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,1845.5976
5129,-0.4891497886780381,0.3395950058906853,0.25379893031795964,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,3427.5384
5130,-1.4043516574668282,-0.7413649286273271,1.2823350893926408,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,5084.0488
5131,0.7246366898030946,0.05010372736943815,1.4272041321516253,-0.7368217519130082,2.0,1.0,2.0,1.0,1.0,4837.7028
5132,-1.6571761737197315,-0.2802226529089871,-1.2586189735815465,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,639.168
5133,-0.33928548266387387,-0.5501006497451225,0.9005965221243268,-1.0951903462837393,1.0,2.0,1.0,1.0,1.0,2587.9646
5134,-0.12192503882653602,-0.10938306502831684,-0.7565651664162277,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,1470.0864
5135,-0.579525973220931,-0.5221453859717845,-0.6197254901915729,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,2428.8384
5136,1.1250375073981902,-0.7275691646998148,1.730845868760438,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,3745.125
5137,1.1250375073981902,-0.8121288200363858,0.6033782787429777,-1.3341027425308933,2.0,1.0,1.0,2.0,2.0,2516.724
5138,-0.4083069569350283,-0.08373972835780912,1.6704553971824398,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,3185.1872
5139,0.8691623182493238,0.8314211187447692,-1.6974945131081485,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,988.0472
5140,-0.1104850154666764,-0.6474559798921963,-0.4935777184440311,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,1757.712
5141,0.8847970168411327,-0.36357646868919574,-0.4347931201728992,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,2519.3872
5142,1.4911182549137065,-0.08868510018337003,0.4189533646892735,-1.0951903462837393,1.0,2.0,1.0,1.0,1.0,1510.0344
5143,0.6559965496439352,0.9099902519654818,-0.4652629602973721,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,337.5606
5144,0.8466636056416003,0.9612987650980104,0.8851705031385733,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,6026.8216
5145,1.3423979512355277,-0.8979035273293261,-0.25839757265352414,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,2909.546
5146,-1.3208394869398512,-0.5406288868239763,-1.3072191233405352,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,761.6752
5147,-0.33928548266387387,-0.08373972835780912,-1.422674990610964,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,809.6128
5148,0.3257612086559801,-0.690662135924652,-1.256971347568702,1.5328460124349554,1.0,2.0,2.0,0.0,0.0,123.8388
5149,-1.3437195336595709,0.15217506768664676,-0.8041921569512558,-1.0951903462837393,0.0,0.0,1.0,1.0,1.0,1459.4336
5150,0.27084909652865263,4.8118682977597595,-1.385274201294058,1.5328460124349554,1.0,0.0,2.0,0.0,0.0,107.8596
5151,1.2851978344362283,-0.5956796245659977,-1.6552343511646659,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,768.999
5152,0.07255535829108177,-0.5412884043870553,0.6937728871864575,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,2746.425
5153,-0.5562645923892163,-1.2866587442066533,0.09181448985439881,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,4374.306
5154,0.3814359890072983,2.9641291444394744,-0.6144004143060057,-0.020084563171546017,1.0,2.0,2.0,2.0,0.0,205.0664
5155,-1.2201672813730842,-0.19622136339377103,0.584698760437514,-0.020084563171546017,2.0,1.0,2.0,2.0,0.0,354.2056
5156,0.5415963160453364,0.5549095578582166,-0.41983280444613663,-0.49790935566585415,2.0,1.0,1.0,1.0,1.0,1506.0396
5157,-0.2820853658645745,-1.2402961819277285,1.368968742551441,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,1800.3232
5158,-0.8769665805772879,-0.7809080579657173,-0.6261489834190365,-1.3341027425308933,2.0,1.0,1.0,2.0,2.0,1518.024
5159,1.4911182549137065,-1.0007189382172499,-0.34177772649261395,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,1325.6078
5160,0.5415963160453364,1.7107481258436124,1.3977909566630697,-0.020084563171546017,1.0,0.0,1.3333333333333333,2.0,0.0,458.0704
5161,1.685598652031324,1.046764949319895,-0.6972313594741475,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,1534.0032
5162,0.1408141643382454,1.0086130360057124,-1.5371159459514536,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,905.488
5163,0.5187162693256171,-0.11502189505393356,-0.8603142172796042,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,2267.7148
5164,-1.7086562788391009,1.4367833319130927,0.48310479155195135,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,3263.7516
5165,1.9143991192285215,-0.08373972835780912,0.5248157448244855,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,2954.1546
5166,-0.38504557610331325,-1.2703817260028893,0.155416708046129,-0.49790935566585415,1.0,2.0,0.3333333333333333,1.0,1.0,2106.5912
5167,1.4911182549137065,0.14321004831866527,-0.45351439118434134,-1.0951903462837393,1.0,2.0,1.3333333333333333,1.0,1.0,683.1108
5168,0.15263552181010082,-0.31059302223335994,-1.7280061059385998,-0.13954076129512305,2.0,1.0,1.0,0.0,1.0,282.2992
5169,-0.7396863002589695,-1.1490587471242257,0.7578825613431568,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,1701.7848
5170,-0.07616494538709669,0.23936797164078602,-0.7907959618253805,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,1358.232
5171,0.6903166197235149,0.170843945006684,-1.6804208681095503,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,607.2096
5172,-0.6035500222766369,1.5660566735505128,0.012702747264958918,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,1685.8056
5173,1.685598652031324,0.550819560019064,0.6039692401199043,-1.0951903462837393,1.0,2.0,1.3333333333333333,1.0,1.0,2302.3364
5174,-1.1149190664623734,-0.8562946044891614,0.33557321085018343,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,2750.4198
5175,1.6398385585918847,-0.7360166892950245,-1.5349608639736394,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,981.3892
5176,-1.4661277836100715,-0.13707227715156636,-0.12734867557342772,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,1442.7886
5177,0.5221482763335749,0.10609343231394652,1.9553758627798106,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,7646.0472
5178,-0.16768513226597576,0.2034929368423451,0.4804422536091674,-1.3341027425308933,2.0,1.0,1.0,2.0,2.0,1539.9954
5179,-0.2820853658645745,1.2700089566172132,-0.943694371118694,-0.020084563171546017,1.0,2.0,0.6666666666666666,2.0,0.0,243.6828
5180,0.0778940358590164,0.2735841589101413,0.6130135185841729,1.5328460124349554,2.0,1.0,2.0,0.0,0.0,359.532
5181,-0.7865903960343951,0.6877133825281324,1.5416450874921146,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,4242.4776
5182,0.9991972504397314,-0.9213273366965876,0.0971395657399662,-1.0951903462837393,1.0,2.0,1.3333333333333333,1.0,1.0,2354.2688
5183,-1.23847131874886,-0.9103182929947766,0.7707295477980839,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,2458.1336
5184,1.239437740996789,-0.32806502618590555,0.016421949843660057,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,2127.231
5185,1.0030105915596845,0.11445227986499175,0.8412627151822468,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,8388.4142
5186,1.0907174373186108,-0.6346205009480334,-0.7443508940442057,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,2799.689
5187,0.7780234654824408,1.5465762227732955,0.12384845057975966,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,1797.66
5188,-1.3746075967311924,-0.4798790793983866,0.2281467101140843,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,2460.7968
5189,-1.241903325756818,1.822979204548854,1.0909792261465034,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,2700.4848
5190,0.6559965496439352,0.0770106446431023,1.759709835578045,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,4026.7584
5191,0.6331165029242155,0.9717371529392591,-1.0490492952889363,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,1301.639
5192,-0.7396863002589695,-0.4225726988511074,-1.5542313436560302,-0.020084563171546017,2.0,1.0,2.0,2.0,0.0,44.6086
5193,-0.5215631881976409,-0.7779554735047021,0.04845591056902045,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,5394.9774
5194,-0.11811169770658254,-0.6744657723855367,0.35585860246251333,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,3946.8624
5195,-1.0100521856636575,0.11271743516524757,-0.8480581922016037,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,1438.128
5196,-0.6035500222766369,1.5679918315270218,-0.03065583202041991,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,3652.5788
5197,1.4339181381144073,2.202199259137504,0.5050378091771256,-0.13954076129512305,2.0,1.0,1.0,0.0,1.0,3621.2862
5198,-0.9009906296329938,0.05088990004441615,0.561159869505474,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,529.311
5199,-0.8895506062731338,1.5693481676402903,1.9478957049164292,-0.020084563171546017,1.0,2.0,1.6666666666666667,2.0,0.0,1314.955
5200,-0.579525973220931,1.5754614260074657,-0.5978342252723774,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,2804.3496
5201,0.7246366898030946,2.111179700671804,0.22971083071497156,-0.49790935566585415,1.0,2.0,1.6666666666666667,1.0,1.0,3894.93
5202,-1.4752798022979594,1.1119898903541914,-1.711947372869941,-1.0951903462837393,1.0,2.0,1.6666666666666667,1.0,1.0,388.1614
5203,0.038235288211502065,-0.7208625990475609,-1.4948975367139496,1.2939336161878014,2.0,1.0,0.0,2.0,1.0,583.2408
5204,1.6627186053116048,-0.3169942245241372,0.15968511929577825,-1.0951903462837393,1.0,2.0,1.6666666666666667,1.0,1.0,3476.1418
5205,-0.39648559946317324,0.8393654698482871,0.7755054150127032,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,3630.6074
5206,-1.7521283676065684,-0.8183070986610713,-1.6942827664944164,1.2939336161878014,2.0,1.0,0.0,2.0,1.0,388.1614
5207,-0.3049654125842942,-0.08373972835780912,-0.846918022153729,0.09937163495203102,1.0,2.0,2.0,0.0,1.0,1298.31
5208,0.8962370402009927,-1.2641290095447404,-1.0805758000493273,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,1404.1722
5209,0.2441557086889799,-0.9398357048735196,-0.620823907533469,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,1948.1308
5210,1.0106372737995915,0.2882530695964387,1.9366545917683684,1.2939336161878014,0.0,0.0,0.0,2.0,1.0,3418.883
5211,-1.5908240382325443,0.33294002147143203,0.23135845672781588,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,2153.1972
5212,-0.7919290736023292,0.8721113868011702,-1.3922469031924694,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,1310.2944
5213,-1.2659273748125237,0.3366153997574894,0.10622559691021323,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,3251.7672
5214,-1.317407479931893,-0.24160981183053862,0.03243893020634025,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,1150.5024
5215,-1.4798558116419034,-0.08373972835780912,-1.30459833810373,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,980.0576
5216,-0.11429835658662947,-0.7326623087775828,-0.25357995273292655,1.5328460124349554,2.0,1.0,1.0,2.0,3.0,2783.044
5217,-0.8083264404181285,-0.5244421460367614,1.703629527955675,-0.7368217519130082,2.0,1.0,2.0,1.0,1.0,1228.401
5218,-1.5816720195446563,-1.0469998199517925,-1.455299912713251,1.2939336161878014,0.0,2.0,0.0,2.0,1.0,591.2304
5219,-0.7396863002589695,-0.8325039405291969,-1.579925316565884,-0.7368217519130082,2.0,1.0,2.0,1.0,1.0,133.8258
5220,0.30135582548827927,-0.5751573313666173,-1.4275343632375403,0.09937163495203102,0.0,0.0,2.0,0.0,1.0,578.5802
5221,-0.23632527242513476,0.920385429752355,0.9188103371708,1.2939336161878014,0.0,0.0,0.0,2.0,1.0,3769.7596
5222,-1.3883356247630245,0.35338845132999996,-0.5598424745785445,-0.49790935566585415,1.0,2.0,1.0,1.0,1.0,1672.4896
5223,-0.32212544762408424,-1.147299301828472,1.6325053991945855,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,12117.56
5224,0.07255535829108177,0.06233321915501646,0.6536260545148107,-0.020084563171546017,1.0,0.0,1.3333333333333333,2.0,0.0,549.285
5225,0.36999596564743786,-0.994483682232165,1.9623485646782217,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,6574.775
5226,1.3423979512355277,0.719282225592381,-0.2904315333788845,-1.0951903462837393,1.0,0.0,1.3333333333333333,1.0,1.0,490.0288
5227,0.10687542837066148,-0.13747031848816832,0.14417559489806764,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,2106.5912
5228,-0.780870384354465,-0.5347286421246666,-1.2762418272510927,-1.0951903462837393,1.0,2.0,1.3333333333333333,1.0,1.0,866.8716
5229,1.0907174373186108,-1.2764482452894064,0.4729203430398081,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,2759.0752
5230,-1.0519989379831443,0.2601776547887119,0.13352544312693335,-1.0951903462837393,1.0,0.0,1.0,1.0,1.0,1921.4988
5231,-0.41936564618289296,0.4273572936145172,0.34842019730511065,1.5328460124349554,2.0,1.0,1.0,2.0,3.0,2588.6304
5232,0.07255535829108177,-0.6606995332767549,-0.8239283398926374,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,703.0848
5233,-0.041844875307516974,-0.5727828506530296,-0.5556158160348735,-0.49790935566585415,2.0,1.0,1.6666666666666667,1.0,1.0,3751.783
5234,1.7999988856299227,-0.8875702306079781,-1.088097710618687,-0.49790935566585415,2.0,1.0,1.0,1.0,1.0,1504.708
5235,0.038235288211502065,1.71766567392186,-1.0308772329484424,-0.49790935566585415,1.0,0.0,1.3333333333333333,1.0,1.0,2648.5524
5236,0.7475167365228147,-0.735286037231224,1.8490477793856075,-0.49790935566585415,1.0,0.0,1.0,1.0,1.0,6358.39
5237,0.7246366898030946,-0.18962278184226636,1.368968742551441,-0.49790935566585415,1.0,0.0,1.3333333333333333,1.0,1.0,4725.8484
5238,-0.1104850154666764,-0.08373972835780912,-0.3545829602415624,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,3199.8348
5239,0.26703575540869956,-0.9516436421590043,-0.6079769210785422,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,1948.1308
5240,1.7542387921904834,-0.7684022967679043,-1.6204960997905433,-0.7368217519130082,2.0,1.0,2.0,1.0,1.0,1257.0304
5241,-1.037126907615326,-0.7153606008607998,-1.6531210218928305,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,531.3084
5242,1.4567981848341265,-0.5933988271896742,-0.17442645743750768,-0.13954076129512305,2.0,1.0,1.0,0.0,1.0,1038.648
5243,-0.8540865338575683,0.21612553781040908,-1.5098578524407122,-1.0951903462837393,2.0,1.0,1.6666666666666667,1.0,1.0,850.8924
5244,0.30135582548827927,-0.7175530905096628,1.8388633308734639,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,5355.0294
5245,-1.1217830804782893,-1.3265923438892118,-0.30272931116286333,-0.13954076129512305,1.0,0.0,1.0,0.0,1.0,2924.1936
5246,0.9763172037200122,-0.06277024964719946,-0.42727120960353937,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,1245.046
5247,0.7703967832425339,-1.043341943173989,0.22007559087377643,1.2939336161878014,0.0,0.0,0.0,2.0,1.0,1713.7692
5248,-1.4569757649221837,1.1139561530042208,1.988000784882098,0.09937163495203102,1.0,0.0,2.0,0.0,1.0,3709.8376
5249,-1.2991034425561172,2.0242270167160634,-1.711947372869941,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,670.4606
5250,1.7771188389102035,-0.8147256704410091,1.150313033088584,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,3599.3148
5251,1.697038675391184,0.6756235129742845,-0.7448165973031969,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,652.484
5252,-0.20581854346550896,0.17765898718195927,0.7798573316743095,1.5328460124349554,1.0,0.0,2.0,0.0,0.0,1126.5336
5253,0.6903166197235149,0.24430908034204785,0.5852479691084621,-1.3341027425308933,1.0,0.0,1.0,2.0,2.0,5645.984
5254,-0.8769665805772879,-0.014891744886066928,2.018512377712549,1.2939336161878014,2.0,1.0,0.0,2.0,1.0,3974.826
5255,0.6491325356280194,-1.211205884817235,1.1636674755084804,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,4261.12
5256,-1.2579193584606219,-0.6749862216919412,-1.4611741972697665,1.5328460124349554,1.0,0.0,1.0,2.0,3.0,1992.7394
5257,1.3423979512355277,-0.6643109992554143,-0.47861740271726877,-1.0951903462837393,1.0,0.0,1.0,1.0,1.0,2334.9606
5258,1.8343189557095028,-1.0033380296944954,-0.579112954260935,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,2299.6732
5259,1.262317787716509,0.4925242929614651,-0.9154213656780134,1.2939336161878014,1.0,2.0,0.0,2.0,1.0,1202.4348
5260,1.3195179045158083,0.13598455166201256,0.34094003944172935,-0.7368217519130082,1.0,0.0,2.0,1.0,1.0,2900.2248
5261,-0.6939262068195298,-0.13148190968456078,-0.3796859717744898,-0.7368217519130082,1.0,2.0,2.0,1.0,1.0,810.9444
5262,0.5187162693256168,0.355556914875504,1.266276356323982,-0.13954076129512305,1.0,2.0,1.0,0.0,1.0,6189.2768
5263,-0.8182411273300074,-0.8482415922042704,0.7675595538903309,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,2057.9878
5264,-1.3139754729239352,-1.2926921891305618,-1.491685790100218,1.2939336161878014,1.0,0.0,0.0,2.0,1.0,1069.2748
5265,0.49583622260589705,-0.9714416437489319,-0.6127945409991398,1.5328460124349554,2.0,1.0,1.0,2.0,3.0,2768.3964
5266,0.05692065969927368,-0.054775076461683746,-1.3447034180693984,1.5328460124349554,1.0,2.0,1.0,2.0,3.0,2073.967
5267,1.6703452875515108,-0.6496730906546635,-0.21609565800406344,1.5328460124349554,0.0,0.0,1.0,2.0,3.0,1006.6896
5268,-0.7625663469786892,-0.08373972835780912,0.7707295477980839,-1.0951903462837393,0.0,0.0,1.3333333333333333,1.0,1.0,1323.6104
5269,1.4110380913946872,0.5641548680869877,-1.4825580062239925,-1.3341027425308933,1.0,2.0,1.0,2.0,2.0,614.5334
5270,1.7542387921904834,1.4992251022655663,-1.6552343511646659,0.09937163495203102,2.0,1.0,2.0,0.0,1.0,183.095
